"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
31,1290,0.07797907
31,1305,0.07664114
31,1320,0.07533375
31,1335,0.07405568
31,1350,0.07280578
31,1365,0.07158299
31,1380,0.07038631
31,1395,0.06921481
31,1410,0.06806763
31,1425,0.06694391
31,1440,0.06584291
32,0,0
32,3,0.01149645
32,6,0.156567
32,9,0.5106297
32,12,1.057268
32,15,1.756508
32,18,2.552525
32,21,3.3846
32,24,4.197939
32,27,4.949634
32,30,5.61036
32,33,6.163415
32,36,6.60271
32,39,6.930162
32,42,7.153216
32,45,7.282678
32,48,7.330944
32,51,7.310756
32,54,7.234386
32,57,7.113104
32,60,6.956915
32,63,6.774482
32,66,6.573142
32,69,6.358982
32,72,6.137009
32,75,5.911277
32,78,5.685014
32,81,5.460748
32,84,5.240422
32,87,5.025501
32,90,4.817045
32,93,4.615792
32,96,4.422226
32,99,4.236629
32,102,4.059118
32,105,3.889686
32,108,3.728229
32,111,3.574572
32,114,3.428485
32,117,3.289704
32,120,3.157936
32,135,2.593415
32,150,2.15831
32,165,1.819752
32,180,1.552907
32,195,1.339642
32,210,1.166872
32,225,1.025145
32,240,0.9075643
32,255,0.8090227
32,270,0.7256909
32,285,0.6546495
32,300,0.5936379
32,315,0.5408906
32,330,0.4950106
32,345,0.4548784
32,360,0.4195903
32,375,0.3884114
32,390,0.3607392
32,405,0.3360763
32,420,0.3140101
32,435,0.2941961
32,450,0.276345
32,465,0.2602129
32,480,0.2455931
32,495,0.2323092
32,510,0.2202101
32,525,0.2091656
32,540,0.1990633
32,555,0.1898056
32,570,0.1813073
32,585,0.1734935
32,600,0.1662982
32,615,0.1596629
32,630,0.1535359
32,645,0.1478707
32,660,0.142626
32,675,0.1377642
32,690,0.1332519
32,705,0.1290585
32,720,0.1251564
32,735,0.1215206
32,750,0.1181282
32,765,0.1149584
32,780,0.1119922
32,795,0.1092121
32,810,0.1066021
32,825,0.1041478
32,840,0.1018357
32,855,0.09965353
32,870,0.09759006
32,885,0.095635
32,900,0.09377889
32,915,0.09201308
32,930,0.09032965
32,945,0.08872136
32,960,0.08718159
32,975,0.08570427
32,990,0.0842839
32,1005,0.08291544
32,1020,0.08159431
32,1035,0.08031633
32,1050,0.07907775
32,1065,0.07787511
32,1080,0.07670533
32,1095,0.07556558
32,1110,0.07445336
32,1125,0.07336637
32,1140,0.07230258
32,1155,0.07126014
32,1170,0.07023741
32,1185,0.06923293
32,1200,0.0682454
32,1215,0.06727364
32,1230,0.06631663
32,1245,0.06537346
32,1260,0.06444334
32,1275,0.06352557
32,1290,0.06261954
32,1305,0.0617247
32,1320,0.0608406
32,1335,0.05996684
32,1350,0.05910308
32,1365,0.05824903
32,1380,0.05740443
32,1395,0.05656909
32,1410,0.05574282
32,1425,0.05492548
32,1440,0.05411695
33,0,0
33,3,0.08647548
33,6,0.8027905
33,9,2.314021
33,12,4.362116
33,15,6.476569
33,18,8.249596
33,21,9.486183
33,24,10.18861
33,27,10.46305
33,30,10.43675
33,33,10.21763
33,36,9.884428
33,39,9.490317
33,42,9.069704
33,45,8.644094
33,48,8.226479
33,51,7.824323
33,54,7.441561
33,57,7.07991
33,60,6.739741
33,63,6.420609
33,66,6.121625
33,69,5.841669
33,72,5.579524
33,75,5.333959
33,78,5.103776
33,81,4.887833
33,84,4.68506
33,87,4.494462
33,90,4.315115
33,93,4.146101
33,96,3.986589
33,99,3.835879
33,102,3.693337
33,105,3.558384
33,108,3.430484
33,111,3.30915
33,114,3.193933
33,117,3.084422
33,120,2.980241
33,135,2.52811
33,150,2.167622
33,165,1.875748
33,180,1.636616
33,195,1.438925
33,210,1.274378
33,225,1.136711
33,240,1.021077
33,255,0.9236476
33,270,0.8413512
33,285,0.7716883
33,300,0.712606
33,315,0.6624041
33,330,0.619666
33,345,0.583206
33,360,0.5520278
33,375,0.5252917
33,390,0.5022889
33,405,0.4824195
33,420,0.4651755
33,435,0.4501264
33,450,0.4369069
33,465,0.4252074
33,480,0.4144456
33,495,0.4040723
33,510,0.3941711
33,525,0.3847525
33,540,0.3752741
33,555,0.364923
33,570,0.3541154
33,585,0.3431191
33,600,0.3321047
33,615,0.3211826
33,630,0.3104261
33,645,0.299887
33,660,0.2896001
33,675,0.2795891
33,690,0.2698695
33,705,0.260451
33,720,0.2513392
33,735,0.242536
33,750,0.2340409
33,765,0.2258512
33,780,0.217963
33,795,0.2103708
33,810,0.2030682
33,825,0.1960482
33,840,0.1893032
33,855,0.1828252
33,870,0.1766057
33,885,0.1706363
33,900,0.1649083
33,915,0.1594132
33,930,0.1541423
33,945,0.149087
33,960,0.1442389
33,975,0.1395897
33,990,0.1351313
33,1005,0.1308557
33,1020,0.1267553
33,1035,0.1228224
33,1050,0.1190499
33,1065,0.1154307
33,1080,0.111958
33,1095,0.1086253
33,1110,0.1054262
33,1125,0.1023547
33,1140,0.09940487
33,1155,0.09657125
33,1170,0.09384843
33,1185,0.09123128
33,1200,0.08871491
33,1215,0.08629462
33,1230,0.08396593
33,1245,0.0817246
33,1260,0.07956652
33,1275,0.07748783
33,1290,0.07548482
33,1305,0.07355397
33,1320,0.07169195
33,1335,0.06989554
33,1350,0.06816174
33,1365,0.06648766
33,1380,0.06487055
33,1395,0.06330783
33,1410,0.06179702
33,1425,0.06033578
33,1440,0.05892188
34,0,0
34,3,0.01417406
34,6,0.168117
34,9,0.5240592
34,12,1.057454
34,15,1.71289
34,18,2.427012
34,21,3.14324
34,24,3.817266
34,27,4.418024
34,30,4.926966
34,33,5.336073
34,36,5.645457
34,39,5.861007
34,42,5.992293
34,45,6.050786
34,48,6.048526
34,51,5.997185
34,54,5.907478
34,57,5.788809
34,60,5.649176
34,63,5.495219
34,66,5.332297
34,69,5.164618
34,72,4.995297
34,75,4.826739
34,78,4.660785
34,81,4.498775
34,84,4.341633
34,87,4.189968
34,90,4.044142
34,93,3.904331
34,96,3.770574
34,99,3.642811
34,102,3.520907
34,105,3.404677
34,108,3.293902
34,111,3.188342
34,114,3.087749
34,117,2.99187
34,120,2.900454
34,135,2.502022
34,150,2.182554
34,165,1.921983
34,180,1.70613
34,195,1.525065
34,210,1.371732
34,225,1.240978
34,240,1.128917
34,255,1.032536
34,270,0.9494302
34,285,0.8776333
34,300,0.815514
34,315,0.7616991
34,330,0.7150222
34,345,0.6742244
34,360,0.6379278
34,375,0.6056902
34,390,0.5770978
34,405,0.5517499
34,420,0.5292757
34,435,0.5093389
34,450,0.4916396
34,465,0.475912
34,480,0.4619204
34,495,0.449457
34,510,0.438338
34,525,0.4281479
34,540,0.4186193
34,555,0.4097793
34,570,0.4016101
34,585,0.394075
34,600,0.3871282
34,615,0.3807212
34,630,0.3748061
34,645,0.369337
34,660,0.3642704
34,675,0.359566
34,690,0.3551833
34,705,0.350455
34,720,0.3450896
34,735,0.3391838
34,750,0.3322551
34,765,0.3246133
34,780,0.3165222
34,795,0.3081567
34,810,0.2996386
34,825,0.2910567
34,840,0.2824783
34,855,0.273954
34,870,0.2655232
34,885,0.257217
34,900,0.2490598
34,915,0.2410707
34,930,0.2332643
34,945,0.2256514
34,960,0.2182401
34,975,0.2110364
34,990,0.2040436
34,1005,0.1972636
34,1020,0.1906967
34,1035,0.184342
34,1050,0.1781979
34,1065,0.1722617
34,1080,0.1665301
34,1095,0.1609992
34,1110,0.1556646
34,1125,0.1505218
34,1140,0.1455658
34,1155,0.1407915
34,1170,0.1361936
34,1185,0.1317667
34,1200,0.1275055
34,1215,0.1234045
34,1230,0.1194584
34,1245,0.1156617
34,1260,0.1120091
34,1275,0.1084954
34,1290,0.1051155
34,1305,0.1018643
34,1320,0.09873695
34,1335,0.09572861
34,1350,0.09283464
34,1365,0.09005049
34,1380,0.08737177
34,1395,0.08479424
34,1410,0.08231377
34,1425,0.07992639
34,1440,0.07762825
35,0,0
35,3,0.06721526
35,6,0.6156969
35,9,1.629797
35,12,2.911871
35,15,4.266898
35,18,5.545074
35,21,6.658066
35,24,7.56859
35,27,8.273107
35,30,8.787249
35,33,9.135501
35,36,9.34483
35,39,9.441079
35,42,9.447278
35,45,9.383131
35,48,9.264986
35,51,9.106183
35,54,8.917457
35,57,8.707362
35,60,8.482702
35,63,8.248831
35,66,8.009944
35,69,7.769319
35,72,7.529484
35,75,7.292377
35,78,7.05946
35,81,6.831818
35,84,6.610231
35,87,6.395243
35,90,6.187203
35,93,5.986313
35,96,5.792657
35,99,5.606227
35,102,5.426942
35,105,5.25467
35,108,5.089235
35,111,4.930435
35,114,4.77805
35,117,4.631845
35,120,4.491578
35,135,3.870762
35,150,3.363144
35,165,2.944158
35,180,2.594638
35,195,2.300072
35,210,2.049543
35,225,1.834793
35,240,1.649497
35,255,1.488742
35,270,1.348643
35,285,1.226079
35,300,1.118511
35,315,1.023837
35,330,0.9403011
35,345,0.8664227
35,360,0.8009452
35,375,0.7427906
35,390,0.6910305
35,405,0.6448623
35,420,0.6035898
35,435,0.5666072
35,450,0.5333859
35,465,0.5034649
35,480,0.4764413
35,495,0.4519625
35,510,0.4297205
35,525,0.4094458
35,540,0.3909027
35,555,0.3738855
35,570,0.3582144
35,585,0.3437324
35,600,0.3303028
35,615,0.3178064
35,630,0.3061394
35,645,0.2952115
35,660,0.2849442
35,675,0.2752693
35,690,0.2661274
35,705,0.2574671
35,720,0.2492435
35,735,0.2414179
35,750,0.2339564
35,765,0.2268294
35,780,0.2200113
35,795,0.2134795
35,810,0.2072143
35,825,0.2011984
35,840,0.1954162
35,855,0.1898544
35,870,0.1845006
35,885,0.179344
35,900,0.1743747
35,915,0.1695839
35,930,0.1649633
35,945,0.1605054
35,960,0.1562033
35,975,0.1520506
35,990,0.1480412
35,1005,0.1441694
35,1020,0.1404298
35,1035,0.1368174
35,1050,0.1333272
35,1065,0.1299546
35,1080,0.1266952
35,1095,0.1235446
35,1110,0.1204988
35,1125,0.1175538
35,1140,0.1147057
35,1155,0.1119509
35,1170,0.1092859
35,1185,0.1067071
35,1200,0.1042113
35,1215,0.1017952
35,1230,0.09945581
35,1245,0.0971901
35,1260,0.09499521
35,1275,0.09286836
35,1290,0.09080689
35,1305,0.08880823
35,1320,0.08686991
35,1335,0.08498956
35,1350,0.08316489
35,1365,0.08139373
35,1380,0.07967395
35,1395,0.07800355
35,1410,0.07638059
35,1425,0.07480321
35,1440,0.07326965
36,0,0
36,3,0.04420847
36,6,0.4523221
36,9,1.275514
36,12,2.402589
36,15,3.689163
36,18,4.977473
36,21,6.136543
36,24,7.084516
36,27,7.788949
36,30,8.255195
36,33,8.51143
36,36,8.595764
36,39,8.547336
36,42,8.401343
36,45,8.187008
36,48,7.927464
36,51,7.640316
36,54,7.338604
36,57,7.031775
36,60,6.726498
36,63,6.427402
36,66,6.137576
36,69,5.858984
36,72,5.592786
36,75,5.339552
36,78,5.099432
36,81,4.872291
36,84,4.657788
36,87,4.45545
36,90,4.264725
36,93,4.085011
36,96,3.915686
36,99,3.756128
36,102,3.605725
36,105,3.463884
36,108,3.330038
36,111,3.203648
36,114,3.084208
36,117,2.971245
36,120,2.864315
36,135,2.406743
36,150,2.049569
36,165,1.764769
36,180,1.533481
36,195,1.342782
36,210,1.183615
36,225,1.049439
36,240,0.9354031
36,255,0.8378173
36,270,0.7538154
36,285,0.6811321
36,300,0.6179463
36,315,0.562783
36,330,0.5144356
36,345,0.4719048
36,360,0.4343618
36,375,0.4011137
36,390,0.3715782
36,405,0.3452642
36,420,0.3217555
36,435,0.3006979
36,450,0.2817889
36,465,0.2647689
36,480,0.2494143
36,495,0.2355322
36,510,0.2229551
36,525,0.2115373
36,540,0.2011515
36,555,0.1916862
36,570,0.1830432
36,585,0.1751362
36,600,0.1678886
36,615,0.1612329
36,630,0.1551087
36,645,0.1494625
36,660,0.1442464
36,675,0.1394177
36,690,0.1349381
36,705,0.1307735
36,720,0.126893
36,735,0.123269
36,750,0.1198768
36,765,0.1166941
36,780,0.1137009
36,795,0.1108792
36,810,0.1082128
36,825,0.1056872
36,840,0.1032893
36,855,0.1010074
36,870,0.09883094
36,885,0.09675053
36,900,0.09475765
36,915,0.09284472
36,930,0.09100495
36,945,0.08923224
36,960,0.08752115
36,975,0.08586681
36,990,0.08426487
36,1005,0.08271145
36,1020,0.08120308
36,1035,0.07973666
36,1050,0.07830945
36,1065,0.07691895
36,1080,0.07556298
36,1095,0.07423959
36,1110,0.072947
36,1125,0.07168365
36,1140,0.07044813
36,1155,0.06923918
36,1170,0.06805568
36,1185,0.06689659
36,1200,0.06576099
36,1215,0.06464804
36,1230,0.06355699
36,1245,0.06248713
36,1260,0.06143783
36,1275,0.06040851
36,1290,0.0593986
36,1305,0.05840762
36,1320,0.05743508
36,1335,0.05648053
36,1350,0.05554355
36,1365,0.05462375
36,1380,0.05372074
36,1395,0.05283415
36,1410,0.05196363
36,1425,0.05110884
36,1440,0.05026945
37,0,0
37,3,0.05217628
37,6,0.5066938
37,9,1.36237
37,12,2.463957
37,15,3.668041
37,18,4.852379
37,21,5.932934
37,24,6.864594
37,27,7.631783
37,30,8.237828
37,33,8.696497
37,36,9.02616
37,39,9.246192
37,42,9.374948
37,45,9.428931
37,48,9.42244
37,51,9.36757
37,54,9.274445
37,57,9.151413
37,60,9.005352
37,63,8.841911
37,66,8.665689
37,69,8.480435
37,72,8.289199
37,75,8.094443
37,78,7.898153
37,81,7.701922
37,84,7.507013
37,87,7.314424
37,90,7.124931
37,93,6.939128
37,96,6.757462
37,99,6.580255
37,102,6.40773
37,105,6.240028
37,108,6.077227
37,111,5.919348
37,114,5.766371
37,117,5.618244
37,120,5.474887
37,135,4.825719
37,150,4.276902
37,165,3.811298
37,180,3.413729
37,195,3.071748
37,210,2.775463
37,225,2.517083
37,240,2.290452
37,255,2.090672
37,270,1.913797
37,285,1.756611
37,300,1.616461
37,315,1.491134
37,330,1.378765
37,345,1.277772
37,360,1.186797
37,375,1.104676
37,390,1.030401
37,405,0.9630929
37,420,0.9019871
37,435,0.8464131
37,450,0.7957823
37,465,0.7495759
37,480,0.7073355
37,495,0.6686549
37,510,0.6331744
37,525,0.600575
37,540,0.5705726
37,555,0.5429136
37,570,0.5173716
37,585,0.4937443
37,600,0.4718506
37,615,0.4515283
37,630,0.4326319
37,645,0.4150307
37,660,0.3986074
37,675,0.3832564
37,690,0.3688828
37,705,0.355401
37,720,0.3427341
37,735,0.3308125
37,750,0.3195738
37,765,0.3089614
37,780,0.2989243
37,795,0.2894164
37,810,0.2803963
37,825,0.2718261
37,840,0.263672
37,855,0.255903
37,870,0.2484914
37,885,0.2414118
37,900,0.2346412
37,915,0.2281589
37,930,0.2219459
37,945,0.215985
37,960,0.2102605
37,975,0.204758
37,990,0.1994646
37,1005,0.1943682
37,1020,0.1894578
37,1035,0.1847235
37,1050,0.1801558
37,1065,0.1757464
37,1080,0.1714873
37,1095,0.1673712
37,1110,0.1633914
37,1125,0.1595415
37,1140,0.1558158
37,1155,0.1522087
37,1170,0.1487151
37,1185,0.1453303
37,1200,0.1420497
37,1215,0.1388691
37,1230,0.1357845
37,1245,0.1327921
37,1260,0.1298882
37,1275,0.1270695
37,1290,0.1243328
37,1305,0.121675
37,1320,0.1190932
37,1335,0.1165844
37,1350,0.1141462
37,1365,0.1117758
37,1380,0.109471
37,1395,0.1072292
37,1410,0.1050483
37,1425,0.1029261
37,1440,0.1008606
38,0,0
38,3,0.01626109
38,6,0.2181907
38,9,0.6811703
38,12,1.343444
38,15,2.134085
38,18,2.984054
38,21,3.833098
38,24,4.635521
38,27,5.361147
38,30,5.993093
38,33,6.524699
38,36,6.956487
38,39,7.293629
38,42,7.544045
38,45,7.717044
38,48,7.822331
38,51,7.86939
38,54,7.867108
38,57,7.823589
38,60,7.746053
38,63,7.640847
38,66,7.513476
38,69,7.368665
38,72,7.210441
38,75,7.042222
38,78,6.866889
38,81,6.686846
38,84,6.504094
38,87,6.320287
38,90,6.136784
38,93,5.954692
38,96,5.774904
38,99,5.598132
38,102,5.424935
38,105,5.255747
38,108,5.090889
38,111,4.930597
38,114,4.775028
38,117,4.624278
38,120,4.478394
38,135,3.820941
38,150,3.274983
38,165,2.824342
38,180,2.452128
38,195,2.143352
38,210,1.885605
38,225,1.668927
38,240,1.485461
38,255,1.329032
38,270,1.194785
38,285,1.078878
38,300,0.9782537
38,315,0.8904533
38,330,0.8134848
38,345,0.7457225
38,360,0.6858282
38,375,0.632691
38,390,0.5853838
38,405,0.5431281
38,420,0.5052675
38,435,0.4712444
38,450,0.4405831
38,465,0.4128754
38,480,0.3877728
38,495,0.3649759
38,510,0.3442256
38,525,0.3252965
38,540,0.3079925
38,555,0.2921425
38,570,0.2775965
38,585,0.2642237
38,600,0.2519082
38,615,0.2405479
38,630,0.2300523
38,645,0.2203409
38,660,0.2113422
38,675,0.2029922
38,690,0.1952336
38,705,0.1880151
38,720,0.1812902
38,735,0.1750171
38,750,0.1691582
38,765,0.1636791
38,780,0.1585487
38,795,0.1537387
38,810,0.1492234
38,825,0.1449791
38,840,0.1409844
38,855,0.1372197
38,870,0.1336668
38,885,0.1303092
38,900,0.1271317
38,915,0.1241205
38,930,0.1212626
38,945,0.1185465
38,960,0.1159613
38,975,0.1134971
38,990,0.1111447
38,1005,0.1088958
38,1020,0.1067426
38,1035,0.104678
38,1050,0.1026956
38,1065,0.1007893
38,1080,0.09895357
38,1095,0.09718347
38,1110,0.09547429
38,1125,0.09382179
38,1140,0.09222206
38,1155,0.09067154
38,1170,0.08916692
38,1185,0.08770519
38,1200,0.08628362
38,1215,0.08489967
38,1230,0.08355103
38,1245,0.0822356
38,1260,0.08095142
38,1275,0.07969675
38,1290,0.07846995
38,1305,0.07726956
38,1320,0.07609421
38,1335,0.07494266
38,1350,0.07381378
38,1365,0.07270654
38,1380,0.07161997
38,1395,0.07055322
38,1410,0.06950548
38,1425,0.06847601
38,1440,0.06746416
39,0,0
39,3,0.01201929
39,6,0.169014
39,9,0.5558753
39,12,1.142547
39,15,1.880704
39,18,2.717206
39,21,3.59858
39,24,4.47731
39,27,5.315809
39,30,6.087335
39,33,6.775118
39,36,7.370637
39,39,7.871733
39,42,8.280797
39,45,8.60328
39,48,8.846495
39,51,9.018668
39,54,9.128287
39,57,9.183637
39,60,9.192525
39,63,9.162115
39,66,9.098843
39,69,9.008396
39,72,8.895765
39,75,8.76529
39,78,8.620703
39,81,8.465192
39,84,8.301462
39,87,8.131806
39,90,7.958151
39,93,7.782108
39,96,7.605014
39,99,7.427981
39,102,7.251921
39,105,7.077579
39,108,6.905553
39,111,6.736324
39,114,6.570267
39,117,6.407672
39,120,6.248759
39,135,5.513277
39,150,4.877024
39,165,4.331999
39,180,3.865993
39,195,3.466623
39,210,3.122831
39,225,2.825289
39,240,2.566313
39,255,2.339658
39,270,2.140251
39,285,1.963971
39,300,1.807446
39,315,1.667898
39,330,1.543025
39,345,1.430908
39,360,1.329929
39,375,1.238718
39,390,1.15611
39,405,1.081103
39,420,1.012837
39,435,0.950563
39,450,0.8936341
39,465,0.8414858
39,480,0.7936247
39,495,0.7496172
39,510,0.709081
39,525,0.6716786
39,540,0.6371117
39,555,0.6051158
39,570,0.5754557
39,585,0.5479217
39,600,0.5223266
39,615,0.4985027
39,630,0.4762997
39,645,0.4555827
39,660,0.4362302
39,675,0.4181322
39,690,0.4011898
39,705,0.3853129
39,720,0.3704201
39,735,0.3564372
39,750,0.3432967
39,765,0.3309368
39,780,0.3193012
39,795,0.3083382
39,810,0.2980004
39,825,0.2882442
39,840,0.2790295
39,855,0.2703195
39,870,0.2620799
39,885,0.2542792
39,900,0.2468883
39,915,0.23988
39,930,0.2332293
39,945,0.2269129
39,960,0.220909
39,975,0.2151976
39,990,0.2097599
39,1005,0.2045785
39,1020,0.1996372
39,1035,0.1949207
39,1050,0.1904149
39,1065,0.1861066
39,1080,0.1819835
39,1095,0.1780341
39,1110,0.1742476
39,1125,0.170614
39,1140,0.167124
39,1155,0.1637687
39,1170,0.16054
39,1185,0.1574303
39,1200,0.1544324
39,1215,0.1515396
39,1230,0.1487457
39,1245,0.146045
39,1260,0.1434319
39,1275,0.1409014
39,1290,0.1384488
39,1305,0.1360697
39,1320,0.1337599
39,1335,0.1315156
39,1350,0.1293332
39,1365,0.1272094
39,1380,0.125141
39,1395,0.1231252
39,1410,0.1211592
39,1425,0.1192404
39,1440,0.1173667
40,0,0
40,3,0.02226295
40,6,0.2786575
40,9,0.8854986
40,12,1.816288
40,15,2.962777
40,18,4.171467
40,21,5.298122
40,24,6.242204
40,27,6.95598
40,30,7.435903
40,33,7.706562
40,36,7.805472
40,39,7.772483
40,42,7.643746
40,45,7.44919
40,48,7.212245
40,51,6.950527
40,54,6.676847
40,57,6.400276
40,60,6.127068
40,63,5.86136
40,66,5.605755
40,69,5.361763
40,72,5.130122
40,75,4.911033
40,78,4.70434
40,81,4.509653
40,84,4.326433
40,87,4.154067
40,90,3.9919
40,93,3.83927
40,96,3.695524
40,99,3.560036
40,102,3.432213
40,105,3.311498
40,108,3.197371
40,111,3.089352
40,114,2.986998
40,117,2.889899
40,120,2.79768
40,135,2.398722
40,150,2.080805
40,165,1.821948
40,180,1.607555
40,195,1.427617
40,210,1.275032
40,225,1.14459
40,240,1.03235
40,255,0.9352569
40,270,0.8508874
40,285,0.777289
40,300,0.7128657
40,315,0.6562982
40,330,0.606486
40,345,0.562504
40,360,0.5235348
40,375,0.4887255
40,390,0.4575472
40,405,0.4295694
40,420,0.4044082
40,435,0.3817258
40,450,0.3612258
40,465,0.3426487
40,480,0.3257681
40,495,0.3103854
40,510,0.2963273
40,525,0.283442
40,540,0.2715966
40,555,0.2606745
40,570,0.2505736
40,585,0.2412042
40,600,0.2324874
40,615,0.2243541
40,630,0.2167434
40,645,0.2096017
40,660,0.2028819
40,675,0.1965424
40,690,0.1905468
40,705,0.1848627
40,720,0.1794617
40,735,0.1743187
40,750,0.1694115
40,765,0.1647205
40,780,0.1602284
40,795,0.1559198
40,810,0.1517811
40,825,0.1478001
40,840,0.143966
40,855,0.1402694
40,870,0.1367016
40,885,0.1332549
40,900,0.1299225
40,915,0.1266981
40,930,0.1235762
40,945,0.1205516
40,960,0.1176199
40,975,0.1147768
